MD6812_Left_lobe_Cl.10	MD6812_Left_lobe_Cl.11	MD6812_Left_lobe_Cl.12	MD6812_Left_lobe_Cl.13	MD6812_Left_lobe_Cl.14	MD6812_Left_lobe_Cl.15	MD6812_Left_lobe_Cl.16	MD6812_Left_lobe_Cl.17	MD6812_Left_lobe_Cl.18	MD6812_Left_lobe_Cl.19	MD6812_Left_lobe_Cl.2	MD6812_Left_lobe_Cl.21	MD6812_Left_lobe_Cl.22	MD6812_Left_lobe_Cl.23	MD6812_Left_lobe_Cl.3	MD6812_Left_lobe_Cl.4	MD6812_Left_lobe_Cl.5	MD6812_Left_lobe_Cl.6	MD6812_Left_lobe_Cl.65	MD6812_Left_lobe_Cl.7	MD6812_Left_lobe_Cl.8	MD6812_Left_lobe_Cl.9	MD6812_Left_lobe_Cl.NA	MD6812_Right_lobe_Cl.1	MD6812_Right_lobe_Cl.10	MD6812_Right_lobe_Cl.11	MD6812_Right_lobe_Cl.12	MD6812_Right_lobe_Cl.13	MD6812_Right_lobe_Cl.14	MD6812_Right_lobe_Cl.15	MD6812_Right_lobe_Cl.17	MD6812_Right_lobe_Cl.18	MD6812_Right_lobe_Cl.19	MD6812_Right_lobe_Cl.2	MD6812_Right_lobe_Cl.20	MD6812_Right_lobe_Cl.3	MD6812_Right_lobe_Cl.4	MD6812_Right_lobe_Cl.5	MD6812_Right_lobe_Cl.6	MD6812_Right_lobe_Cl.71	MD6812_Right_lobe_Cl.8	MD6812_Right_lobe_Cl.9	MD6812_Right_lobe_Cl.NA	MD7047_Left_lobe_Cl.1	MD7047_Left_lobe_Cl.10	MD7047_Left_lobe_Cl.100	MD7047_Left_lobe_Cl.11	MD7047_Left_lobe_Cl.12	MD7047_Left_lobe_Cl.13	MD7047_Left_lobe_Cl.14	MD7047_Left_lobe_Cl.15	MD7047_Left_lobe_Cl.16	MD7047_Left_lobe_Cl.17	MD7047_Left_lobe_Cl.18	MD7047_Left_lobe_Cl.19	MD7047_Left_lobe_Cl.2	MD7047_Left_lobe_Cl.20	MD7047_Left_lobe_Cl.21	MD7047_Left_lobe_Cl.22	MD7047_Left_lobe_Cl.23	MD7047_Left_lobe_Cl.24	MD7047_Left_lobe_Cl.25	MD7047_Left_lobe_Cl.26	MD7047_Left_lobe_Cl.27	MD7047_Left_lobe_Cl.28	MD7047_Left_lobe_Cl.29	MD7047_Left_lobe_Cl.3	MD7047_Left_lobe_Cl.30	MD7047_Left_lobe_Cl.32	MD7047_Left_lobe_Cl.33	MD7047_Left_lobe_Cl.34	MD7047_Left_lobe_Cl.35	MD7047_Left_lobe_Cl.37	MD7047_Left_lobe_Cl.39	MD7047_Left_lobe_Cl.4	MD7047_Left_lobe_Cl.40	MD7047_Left_lobe_Cl.41	MD7047_Left_lobe_Cl.42	MD7047_Left_lobe_Cl.43	MD7047_Left_lobe_Cl.44	MD7047_Left_lobe_Cl.45	MD7047_Left_lobe_Cl.46	MD7047_Left_lobe_Cl.47	MD7047_Left_lobe_Cl.48	MD7047_Left_lobe_Cl.49	MD7047_Left_lobe_Cl.5	MD7047_Left_lobe_Cl.50	MD7047_Left_lobe_Cl.51	MD7047_Left_lobe_Cl.52	MD7047_Left_lobe_Cl.53	MD7047_Left_lobe_Cl.54	MD7047_Left_lobe_Cl.55	MD7047_Left_lobe_Cl.56	MD7047_Left_lobe_Cl.57	MD7047_Left_lobe_Cl.59	MD7047_Left_lobe_Cl.6	MD7047_Left_lobe_Cl.62	MD7047_Left_lobe_Cl.63	MD7047_Left_lobe_Cl.64	MD7047_Left_lobe_Cl.65	MD7047_Left_lobe_Cl.66	MD7047_Left_lobe_Cl.68	MD7047_Left_lobe_Cl.69	MD7047_Left_lobe_Cl.7	MD7047_Left_lobe_Cl.70	MD7047_Left_lobe_Cl.71	MD7047_Left_lobe_Cl.72	MD7047_Left_lobe_Cl.73	MD7047_Left_lobe_Cl.74	MD7047_Left_lobe_Cl.75	MD7047_Left_lobe_Cl.77	MD7047_Left_lobe_Cl.78	MD7047_Left_lobe_Cl.79	MD7047_Left_lobe_Cl.8	MD7047_Left_lobe_Cl.80	MD7047_Left_lobe_Cl.81	MD7047_Left_lobe_Cl.82	MD7047_Left_lobe_Cl.84	MD7047_Left_lobe_Cl.85	MD7047_Left_lobe_Cl.86	MD7047_Left_lobe_Cl.87	MD7047_Left_lobe_Cl.88	MD7047_Left_lobe_Cl.89	MD7047_Left_lobe_Cl.9	MD7047_Left_lobe_Cl.90	MD7047_Left_lobe_Cl.91	MD7047_Left_lobe_Cl.92	MD7047_Left_lobe_Cl.94	MD7047_Left_lobe_Cl.95	MD7047_Left_lobe_Cl.96	MD7047_Left_lobe_Cl.97	MD7047_Left_lobe_Cl.99	MD7047_Left_lobe_Cl.NA	MD7047_Right_lobe_Cl.1	MD7047_Right_lobe_Cl.10	MD7047_Right_lobe_Cl.100	MD7047_Right_lobe_Cl.11	MD7047_Right_lobe_Cl.12	MD7047_Right_lobe_Cl.13	MD7047_Right_lobe_Cl.14	MD7047_Right_lobe_Cl.15	MD7047_Right_lobe_Cl.16	MD7047_Right_lobe_Cl.17	MD7047_Right_lobe_Cl.18	MD7047_Right_lobe_Cl.2	MD7047_Right_lobe_Cl.20	MD7047_Right_lobe_Cl.21	MD7047_Right_lobe_Cl.22	MD7047_Right_lobe_Cl.23	MD7047_Right_lobe_Cl.25	MD7047_Right_lobe_Cl.26	MD7047_Right_lobe_Cl.27	MD7047_Right_lobe_Cl.28	MD7047_Right_lobe_Cl.29	MD7047_Right_lobe_Cl.3	MD7047_Right_lobe_Cl.30	MD7047_Right_lobe_Cl.31	MD7047_Right_lobe_Cl.32	MD7047_Right_lobe_Cl.33	MD7047_Right_lobe_Cl.34	MD7047_Right_lobe_Cl.37	MD7047_Right_lobe_Cl.38	MD7047_Right_lobe_Cl.39	MD7047_Right_lobe_Cl.4	MD7047_Right_lobe_Cl.40	MD7047_Right_lobe_Cl.41	MD7047_Right_lobe_Cl.42	MD7047_Right_lobe_Cl.43	MD7047_Right_lobe_Cl.44	MD7047_Right_lobe_Cl.46	MD7047_Right_lobe_Cl.47	MD7047_Right_lobe_Cl.48	MD7047_Right_lobe_Cl.49	MD7047_Right_lobe_Cl.5	MD7047_Right_lobe_Cl.50	MD7047_Right_lobe_Cl.51	MD7047_Right_lobe_Cl.52	MD7047_Right_lobe_Cl.53	MD7047_Right_lobe_Cl.54	MD7047_Right_lobe_Cl.55	MD7047_Right_lobe_Cl.56	MD7047_Right_lobe_Cl.57	MD7047_Right_lobe_Cl.58	MD7047_Right_lobe_Cl.59	MD7047_Right_lobe_Cl.60	MD7047_Right_lobe_Cl.61	MD7047_Right_lobe_Cl.62	MD7047_Right_lobe_Cl.63	MD7047_Right_lobe_Cl.64	MD7047_Right_lobe_Cl.65	MD7047_Right_lobe_Cl.67	MD7047_Right_lobe_Cl.68	MD7047_Right_lobe_Cl.69	MD7047_Right_lobe_Cl.7	MD7047_Right_lobe_Cl.70	MD7047_Right_lobe_Cl.71	MD7047_Right_lobe_Cl.73	MD7047_Right_lobe_Cl.74	MD7047_Right_lobe_Cl.76	MD7047_Right_lobe_Cl.77	MD7047_Right_lobe_Cl.78	MD7047_Right_lobe_Cl.79	MD7047_Right_lobe_Cl.8	MD7047_Right_lobe_Cl.81	MD7047_Right_lobe_Cl.82	MD7047_Right_lobe_Cl.83	MD7047_Right_lobe_Cl.84	MD7047_Right_lobe_Cl.85	MD7047_Right_lobe_Cl.86	MD7047_Right_lobe_Cl.88	MD7047_Right_lobe_Cl.89	MD7047_Right_lobe_Cl.9	MD7047_Right_lobe_Cl.90	MD7047_Right_lobe_Cl.91	MD7047_Right_lobe_Cl.92	MD7047_Right_lobe_Cl.93	MD7047_Right_lobe_Cl.94	MD7047_Right_lobe_Cl.95	MD7047_Right_lobe_Cl.96	MD7047_Right_lobe_Cl.97	MD7047_Right_lobe_Cl.98	MD7047_Right_lobe_Cl.99	MD7047_Right_lobe_Cl.NA
C_deletion_1	0.0389056591736296	0.216181032848813	0.168720241422417	0.532589421784516	0.143413769459183	0.798893650476523	0.388484706277661	0.273794453019227	0.277034668525713	0.185715168242498	0.117681692676829	0.888350972740616	0.0108571197534864	0.232389914431252	0.134219102209324	0.349022986631233	0.868461081000146	0.592014878792833	0.15213543385238	0.7763420804741	0.225715072043431	0.149101817710495	23.8595759775566	0.209061272679158	0.546608300374805	0.0968057066410755	0.0734216256340452	0.0650448985109281	0.0713373125322478	0.0247275083832974	0.783240760029754	0.206450573895769	0.142474116381595	0.0261628999619327	1.62177757905557	0.138822469221652	0.0166550236949586	1.22803682275854	0.521868424087518	0.0133548962007964	0.546158544162237	1.02792129664306	22.6020944572004	0.100253747262185	0.0176715076001921	0.522686398655638	0.0928258740842433	0.0736716653656579	0.387935396735085	0.0154851279731604	0	0.0319344073114712	0.00647897794168108	0.270558447902635	0.191920093173168	0.12002876501549	0.0106197616896487	0.0728887314892287	0.306117929943927	0.206068182085374	0.0205931290437205	0.00346397191925381	0.0299047193878624	0.137832813840349	0.0128414462761601	0.0708546307871825	0.00548989707017106	0.00153783575562609	0.0331714568988908	0.0934431741696162	0.25341016146006	0.124396964456242	0.0269904674374614	0.104031171797548	0.139104485221957	0.00245211188820535	0.00192613616362773	0.0130946527373925	0.0556330419358293	1.10916465718201	0.0256378347639916	0.0790268377430771	0.911747585599533	1.55383095475279	1.34100726563418	0.216812233349368	0.0788090064129484	0.211217363127387	0.00489337877815778	3.19847870583049	0	0.0124866073169529	0.453168303975167	0.031807959781645	0.0188941660936362	0.180190215856901	0.00153783575562609	0.00736826982590158	0.0701930020248423	0.141899938959645	0.120019934657537	0.00904998327040295	0.107244549843969	0.0717138601228832	0.0133020940960104	0.226532825358855	0.0101511677449465	0.332593381635114	0.65061299454748	0.00192613616362773	0.720477819094272	0.0706943023105482	0.0138837087933715	0.525124417136917	1.0403247536423	0	0.0141597722730411	0.0706943023105482	0.068464625908962	0.0845617752242587	0.0311285323208249	0.0817512408361939	0.0141357591882948	0.386301318541641	0.0067674893623932	0.0306659434986367	0	0.199294491436892	0.119859606180903	0.00770454465451091	0.0749740742284023	0.0911384996495936	12.857089404877	0.0807650983969871	0.0115789105531182	0.0173200720763246	0.763115473352291	0.195590090977876	0.379643164278483	0.204658514573913	2.09158587099421	0.203674694232559	1.46437277308613	0.131612510925132	0.251644936516216	0.0207181273298092	0.0858229138512235	0.0315523234559604	0.0220152150726204	0.202639961122495	0.138577871592356	0.0135589918095327	0.479059810704629	0.0756488901566145	0.0136408190736814	0.222367713859956	0.00613831715374959	0.000989080871510017	0.0814860302244592	0.0775353535590402	0.0214245778336026	0.0602265567695301	0.00731624424650927	0.0707744665488654	0.254734522252455	0.150875477492701	0.133661201565602	0.190714236968086	0.01266944446265	0.00731624424650927	0.120422452164286	0.0633600140385401	0.0707744665488654	0.00257455888526921	0.0723406879873221	0.131476546580867	0.00291521703513775	0.0169813395494385	0.108102596375319	0.087754299202216	0.0799434380935834	0	0.000989080871510017	1.02094455334731	1.20055958715873	0.0731140359544639	0.00356375826848038	0.0554147064477585	0.247230221127275	0.0313243937650071	0.714189098003494	0.00539010808288154	0.00489337877815778	0.0644149203310886	0.00192613616362773	0.0602661766454542	0.011884295254877	0.0741974774348338	0.0270630303564656	0.00415890959475632	0.00510159666216942	1.58028030267981	0.138550304646568	0.00450081619866105	0.011245420161488	0.0025269166271361	0.0776357110376208	0.0631569525322378	0.00192613616362773	0.0174112641367881	0.00450081619866105	0.0932998124391844	3.15462509902169	0.0276415292043822	0.0971678922395844	0.163238390209769	0.0025269166271361	0.668617697187418	0.0919418237418884	0.0330316156115052	0.0152282302596382	0.0706943023105482	13.220612186238
C_deletion_2	0.0258896755365003	0.133017514081548	0.101314342024273	0.336378914009042	0.103592531560708	0.51318623282396	0.233991831089921	0.185609106998682	0.192639137299016	0.114768846364266	0.0891802412428178	0.545163633242648	0.0139599596526385	0.17807317069098	0.0816566863299347	0.245781752534838	0.558734686088426	0.394881587232929	0.106543809482895	0.483075606974279	0.165836205477192	0.0939627764114072	15.6562980265168	0.145735494757725	0.328231276997933	0.0617076448835875	0.0537270331756869	0.0424303306092194	0.0428371416497056	0.0317943457545694	0.484850340721529	0.142117174879233	0.085553880405799	0.0336399557301849	1.05115258768913	0.117507034270057	0.0214148378275647	0.773386147910818	0.329955038775259	0.0171715718681675	0.397684692865496	0.617253560948802	14.8672383741911	0.0858172996326816	0.0227218211368405	0.346804161582799	0.0771589184330138	0.0479997954773431	0.238057989938441	0.0199105993697681	0	0.0410608934709324	0.0083305952876829	0.162466879476157	0.115245555584495	0.072075734654056	0.0136547673852934	0.0527758529181325	0.208574276239263	0.123780537008452	0.0264784083715758	0.00445393523591999	0.0382203525287412	0.0849691413076794	0.0154336139530288	0.0425472974496491	0.00705884648385834	0.00197733151962621	0.0211981676784199	0.0713518569452005	0.152169553303991	0.0761117543415398	0.0255819673722081	0.0624693850116927	0.0859485071333683	0.00315289725086708	0.00247660371629378	0.0168369538173889	0.0500623424460903	0.745646835454849	0.0240445211568446	0.0591371899586167	0.583574839486656	1.06206821394962	0.854506057704655	0.141026194853446	0.0521886971022519	0.12683331880599	0.00629185012776747	2.05728174068068	0	0.0145142533184594	0.272121757036554	0.0408983086920382	0.0242939013593098	0.108201914630073	0.00197733151962621	0.00947403655986289	0.049711841124301	0.0905153336533637	0.0720704321373085	0.0107002161963429	0.0746934784580041	0.0519717446071812	0.017103679529396	0.13603005753572	0.0130522546830262	0.199718061910694	0.46465526033219	0.00247660371629378	0.475476362192285	0.0424510222547998	0.0166158807935192	0.367019366978274	0.649715657087427	0	0.0182064722606313	0.0424510222547998	0.0458105736934056	0.0583461104190738	0.0186922845989163	0.0644636514462933	0.0181755965125688	0.231968989501193	0.00870155995270589	0.036404825522194	0	0.131682904937595	0.0719741569424592	0.00990641486517511	0.0466419031472803	0.0547275006675705	8.35356323084231	0.0631473569985315	0.0126966604085743	0.0222699493840104	0.459517490580694	0.133396584685471	0.259301888798568	0.130090062109818	1.42077550109626	0.122304042829712	0.934365022302506	0.0790316255721676	0.15110955835494	0.0266391297295481	0.0619300204331513	0.0405696988306141	0.0283069102244406	0.12168269886213	0.0886723377513694	0.0174339956534743	0.32393064041281	0.0477303091567144	0.00979488752765815	0.133528961476283	0.00789266032468826	0.00127174880382456	0.0643629467290392	0.0492747648400751	0.0186206037541731	0.0362831784404803	0.00940714266850754	0.0424991598522244	0.152964814981861	0.105546207711884	0.0802618380380855	0.114521454392108	0.0162902259103428	0.00940714266850754	0.0723121387399404	0.0394097403528365	0.0424991598522244	0.0033104191854378	0.0434396557474637	0.0789499807264641	0.00374835252011834	0.0200476222008764	0.0870783561104857	0.0615647274396588	0.0533088468121215	0	0.00127174880382456	0.617632710288698	0.72145739962881	0.0439040412876113	0.00458224113925046	0.0495112712330563	0.152713415564879	0.0188098968852546	0.49046700291447	0.00693053895221376	0.00629185012776747	0.0419315297237141	0.00247660371629378	0.0361890664787867	0.0151004820375015	0.0445546340071336	0.0347973330342122	0.0048272585877421	0.00655957428719077	1.01371803955655	0.0867330905841959	0.00578709768003377	0.0144592318493061	0.00324908032345077	0.0495070555626907	0.0379249403398005	0.00247660371629378	0.0223872030860619	0.00578709768003377	0.0717374359413065	2.03797131244918	0.0355411601964226	0.0793155908114579	0.0980225606469935	0.00324908032345077	0.473600199553323	0.0552098864865864	0.0210958663243239	0.0195802832456898	0.0424510222547998	8.48374386035275
C_deletion_3	0.00736297295462117	0.0232871151757094	0.014109122004176	0.0714739550244279	0.0404068154769574	0.121215351729802	0.0336441047973063	0.057366209697391	0.0659044401225082	0.0208137257234645	0.0399452338637686	0.0933452989975227	0.0130062434393047	0.0820779653378584	0.0129473134759403	0.0880457947523135	0.133169694763952	0.113546890917539	0.0374190997942844	0.092388264191131	0.0681394833098855	0.0196703136585117	4.15612166254466	0.0503233831770322	0.0457097686292117	0.0139117266143417	0.0218119986365271	0.010921833776093	0.00596553701845161	0.0296222203478358	0.0891149872403428	0.0467706778327914	0.0119143066268635	0.0313417419821498	0.261305763132217	0.0671312904993538	0.019951819412737	0.161175288868942	0.0706000958246872	0.015998444802861	0.159044761490046	0.0859592593203861	3.99574859694345	0.0500364244284536	0.0211695122653332	0.0972670268358558	0.0425891294544126	0.0122760963583436	0.0407462243438873	0.0185503474844733	0	0.0382556962632315	0.00776146586393965	0.0226252767216085	0.0160491947309013	0.0100373285110124	0.0127219012904982	0.0207411102554444	0.0658503283523317	0.0172961176102109	0.0246694570568439	0.00414965138744678	0.0354489652837536	0.0151071961258704	0.0136308714595187	0.00592517306701993	0.00657660036663425	0.00184224422880822	0.00485385272799625	0.0325955459540514	0.0211912622634672	0.0127001535369214	0.0175003560602543	0.00869954003594728	0.0155643445422627	0.00293749768654533	0.00230740715863856	0.0156866871806396	0.0317345086774331	0.222197791920168	0.0162080324102455	0.0256048255239227	0.13491495031413	0.339716769314109	0.192220310025533	0.035745956552493	0.014500832760299	0.0176629165572585	0.00586200365055477	0.489645657076616	0	0.0124527574684482	0.037895908844768	0.0381042189476488	0.0226341911460982	0.0150682912616201	0.00184224422880822	0.00882678954069615	0.018165641705604	0.0204944049697105	0.0100365900779907	0.00931918488322249	0.0257074419612251	0.0204825143356837	0.015935190731381	0.0189436622659676	0.0121605510376356	0.0278129082776895	0.174685469370335	0.00230740715863856	0.129906528414448	0.00591176570096529	0.0146227565739112	0.127960960986617	0.127670013815029	0	0.0169626428933098	0.00591176570096529	0.0133651286062493	0.0193769857844212	0.0026031035554641	0.0318335095755853	0.0169338765139172	0.0323042000635374	0.0081070869732211	0.0318172499384456	0	0.0361930802780075	0.0100231827119361	0.00922962863455426	0.00890534688498556	0.00762139859445947	2.10451851108309	0.0305735880551008	0.0103076734869833	0.0207485114768715	0.0658905606839282	0.0422868178528354	0.0826926734768037	0.0288141380861215	0.442885681594278	0.0170321657073484	0.211934417491978	0.0110060118351154	0.0210436464594146	0.0248191982566538	0.0240786091409074	0.0377979519688891	0.0263730393607572	0.0169456368144984	0.0204635332110321	0.0162429403258347	0.0990231995865882	0.0100726627897464	0.00374845398755963	0.0185953574875751	0.00735334471718529	0.0011848654973054	0.0319065370552608	0.0108997870091913	0.0111501110581989	0.00522812151633521	0.00876446570472391	0.00591846938399261	0.0213020110855404	0.036921840135203	0.0111773322762878	0.015948355778956	0.0151773106185978	0.00876446570472391	0.0100702503463951	0.00751450092025902	0.00591846938399261	0.00308415526424906	0.0060494436475098	0.0109946419040076	0.00349227265594397	0.0174373529525168	0.0450795930763752	0.0217603157329857	0.0153094260348428	0	0.0011848654973054	0.092804512745926	0.101268811851547	0.0061141143753851	0.00426918945293622	0.0310333764613462	0.0275929689245738	0.00261948234314591	0.159896272961927	0.00645705854608535	0.00586200365055477	0.0106732039465523	0.00230740715863856	0.00503972037881972	0.0139437202343394	0.00620471647446966	0.0324200496092396	0.00413625578592789	0.0061114374368039	0.237484222994282	0.0173348672337433	0.00539173486932885	0.0134714063691351	0.00302710972611362	0.0111879012538243	0.00528145965876328	0.00230740715863856	0.0208577546431118	0.00539173486932885	0.0333505010934881	0.497398211372032	0.0331130600039113	0.0422194504723232	0.0136507057115254	0.00302710972611362	0.173155862656857	0.00768857605657977	0.0048123559430485	0.0182425978900195	0.00591176570096529	1.99164798844085
C_deletion_4	0.007129686099316	0.0316749575308568	0.0228892084873056	0.084389679715443	0.0322583549129811	0.132895349706397	0.0532247117993678	0.0526750751954845	0.0568395948927858	0.0275753227709946	0.0295290123544995	0.129103606150476	0.0069239949268882	0.0597522770004308	0.0189851274881703	0.0738695192785566	0.145098153979742	0.109169093776645	0.0317667921269708	0.117697153792044	0.0528180507318325	0.0234725645080755	4.21049413500955	0.0431589134692913	0.0741548923987514	0.0157536881400628	0.0170219715282983	0.0112944494891243	0.00967788218952698	0.015769665112661	0.116898301103847	0.0413023791007563	0.0193285626336811	0.0166850684824522	0.276645834973267	0.0438495803141099	0.0106215370364747	0.192949692601133	0.0829454473552191	0.00851692121326555	0.125175574684946	0.1394515836929	4.01502074280004	0.0323680612573876	0.0112697871767423	0.0950407758972983	0.0282847489208348	0.0127499304399552	0.0563708520989276	0.00987545039225965	0	0.0203657764893681	0.0041318886977566	0.0367049541290095	0.0260365857025149	0.0162835437156287	0.00677262273360086	0.0164872510866672	0.0596649516641589	0.0279847126161817	0.0131330154096981	0.00220910559525649	0.0189022825022853	0.020312385763731	0.00739986549701864	0.0096123998087369	0.00350111450606378	0.000980735886874884	0.00543729636973278	0.0238424789962963	0.034378554520551	0.0179113389511893	0.0105297176041493	0.014113251382157	0.0206429660659468	0.00156380427402434	0.00122836970838161	0.00835095413716453	0.0197496816154265	0.20879653355505	0.00981490375602509	0.0192801150542559	0.150125953970163	0.305317286488144	0.21800694878815	0.0373503206775117	0.0142557031048557	0.0286545243179065	0.00312069228346006	0.53402157331226	0	0.00683427980068674	0.0614784788243441	0.0202851361284886	0.0120495226312771	0.0244452674044907	0.000980735886874884	0.00469902368702374	0.015062693389755	0.0231381913775791	0.0162823457567918	0.00508566318397738	0.022091276755902	0.0162556165359081	0.00848324731871817	0.0307322762529446	0.00647378269411008	0.0451208413973539	0.14245774672912	0.00122836970838161	0.129127673812175	0.00959064905792481	0.00794890056181058	0.109109270868826	0.159460337863718	0	0.00903022105406413	0.00959064905792481	0.0127303956605125	0.0170164136084067	0.0042230111822287	0.0223534924524363	0.00901490700386138	0.0524070576504396	0.00431588331683764	0.017340548530726	0	0.0358352943349576	0.0162605950059797	0.00491347883352643	0.0113588067424995	0.0123641840606246	2.20803004902973	0.0216891885867201	0.00577883947666719	0.0110456634828311	0.104462207253012	0.0382179401409952	0.0744579246870317	0.0330361995833161	0.404493739963125	0.0276312581144627	0.238977460264964	0.0178550372895737	0.0341390776123507	0.0132127315331636	0.0192583726117235	0.0201223754815125	0.014039933328379	0.027490882415108	0.0227987672520642	0.00864708068387804	0.0915572728135688	0.0119508803020203	0.00302552354939161	0.0301672219081461	0.0039148995724612	0.000630774191692819	0.0223604092682068	0.0125083993541932	0.00712314467896348	0.00825693591364693	0.00466584501201971	0.00960152443333085	0.034558222176512	0.0314192870151901	0.0181329701967364	0.0258729948147166	0.00807978277643215	0.00466584501201971	0.0163369527621758	0.00959413120750108	0.00960152443333085	0.00164215084992736	0.00981400379407554	0.0178365918665677	0.00185914390007443	0.00952058132238764	0.0309037611438473	0.0184030790798692	0.0147311845696936	0	0.000630774191692819	0.141852193927648	0.163265575812524	0.00991891902359341	0.00227274872253385	0.01941238244923	0.0366573933505485	0.00424958246610499	0.1420237919215	0.0034374753036381	0.00312069228346006	0.0111206969332339	0.00122836970838161	0.00817593117660931	0.0074470372126403	0.0100659026796083	0.0172591155987035	0.00227116381831236	0.00325348068455705	0.261846557907864	0.0213863995110914	0.00287034031437096	0.00717162874839493	0.0016115100785677	0.0126480470513587	0.00856810446539098	0.00122836970838161	0.0111038201006413	0.00287034031437096	0.0241685877948249	0.533217583780787	0.0176280461418984	0.0285436393829609	0.0221455203901049	0.0016115100785677	0.14353275948859	0.0124731659615299	0.00540489696441317	0.00971161702709978	0.00959064905792481	2.19279452900161
C_deletion_5	0.00160534606588282	0.00737972404075908	0.0054042462373603	0.0194134883565224	0.00707700151065483	0.0303444365947157	0.0125446287229155	0.0117825218033303	0.0126088575700183	0.00641037131118626	0.00640050767309103	0.0301202058253713	0.0014051407531349	0.0129186893224924	0.00444976339229075	0.0163236901022684	0.0331090874889676	0.0245597353191509	0.00703149715655414	0.0272674618960144	0.0115354669553216	0.0054052778956708	0.953099787116396	0.00956664436552948	0.017508307395167	0.00360911243804823	0.00372148166866826	0.00256260417321039	0.00228499200561584	0.00320026218203024	0.0271519317446349	0.00919160027366956	0.0045635615554197	0.00338603218822359	0.0629316210260163	0.00929918047590941	0.0021555120574864	0.0444462257486703	0.0190720680737642	0.00172840581403733	0.0274025253861374	0.0329251532172576	0.907995738542535	0.00685160890868195	0.00228706655744396	0.0214229466502827	0.00601709165103547	0.00289423722964653	0.0131517649964285	0.00200410282622238	0	0.00413298721570681	0.000838516673963621	0.00866620662545822	0.0061473563139836	0.00384461873834055	0.00137442160329071	0.00361471307337	0.0133231289281254	0.00660610694898697	0.00266518611850124	0.00044831117478422	0.00383750418811524	0.00472787314985706	0.0015087892742111	0.00226953131765914	0.000710508705712316	0.000199028447776338	0.00124429029891289	0.00515892590879035	0.00811693309607512	0.00418533759029716	0.00219677157781961	0.00333220284664901	0.00479926579753779	0.000317355101868291	0.000249282727007882	0.00169472480982363	0.00414892468439835	0.0468407412249367	0.00205038412010247	0.00419154288186266	0.0343317559686919	0.0681048586835937	0.049952393729551	0.00848421585948925	0.00321568251435462	0.00676546352899355	0.000633306631761798	0.121867679555363	0	0.00139705120086491	0.0145153484905064	0.00411662223297418	0.00244530440646034	0.00577163882557377	0.000199028447776338	0.000953609838294712	0.00332297611673452	0.00529925654379293	0.00384433589481012	0.00103822014341846	0.00489811385238354	0.00356306677028578	0.00172157210574538	0.00725603021168707	0.00131377564346682	0.0106532358898918	0.0313518419949657	0.000249282727007882	0.0291654268922718	0.00226439586645727	0.001621245762296	0.0241658312388681	0.0368772611888692	0	0.00183257378823426	0.00226439586645727	0.00286068809492829	0.0037840729983315	0.000997072148848974	0.00480327518767962	0.00182946598756966	0.0123735446892184	0.00087585614927495	0.00353891589368261	0	0.0080902177272563	0.00383920044360825	0.000997130908031526	0.00263183627563229	0.00291924009625404	0.501787143524751	0.00466878006102982	0.00118713332534366	0.00224158337333089	0.0246246055560991	0.00853122205401208	0.0166128305116448	0.00757791755648893	0.0904161488603304	0.00652386572394731	0.0547252423081183	0.00421565551922087	0.00806039150876798	0.00268136353846558	0.00422616706621997	0.00408363931144867	0.00284923410535607	0.00649072238281887	0.0052144297533561	0.0017548200992145	0.0204978910436002	0.00275054112732368	0.000664840532434122	0.00712261831068251	0.000794527827694169	0.000128007968251305	0.00480310112257638	0.00286946817706179	0.0015041673498959	0.00194586107561186	0.000946876628799983	0.0022669635920582	0.00815935344688108	0.00695688845681494	0.00428127674280339	0.00610873176126739	0.00163969387261591	0.000946876628799983	0.00385722885716589	0.002223153572748	0.0022669635920582	0.000333300062292751	0.00231713093561043	0.00421130047094856	0.000377290695259187	0.00194381805547288	0.00661242843508325	0.00407129910792343	0.00331439814398324	0	0.000128007968251305	0.0333509397513367	0.0385311781694971	0.00234190189851542	0.000461227765401419	0.00408224888175342	0.00852365287635493	0.00100334574983391	0.0316310224512723	0.000697593901792101	0.000633306631761798	0.00252529982334079	0.000249282727007882	0.00193037453971432	0.0015124690385909	0.00237660540826817	0.00350252808485284	0.000464320767186146	0.000660254426480772	0.0598237463881484	0.00494030673754134	0.000582500737461011	0.00145539503236644	0.000327036416027643	0.00289713005478799	0.00202296843702916	0.000249282727007882	0.00225338555323026	0.000582500737461011	0.00522136383601676	0.12146108781846	0.0035773980619099	0.00609212617977918	0.00522865809488279	0.000327036416027643	0.0316632711796346	0.0029449712187712	0.0012372063548572	0.00197085483275326	0.00226439586645727	0.500909464291575
